timestamp,box_uid,box_title,prev_status,new_status,reason
2025-12-17T15:59:38,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-17T21:00:10,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-18T08:44:55,box_1840573738448,Mini Grabner,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-18T08:44:55,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-18T09:08:08,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-18T09:19:13,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-18T09:38:23,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-18T09:38:23,box_1870507241920,Eraspec,GREEN,RED,At least one watched test is out of spec or missing.
2025-12-18T09:51:29,box_1870507241920,Eraspec,RED,GREEN,All watched tests are within expected ranges.
2025-12-18T10:12:37,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-18T10:40:49,box_1765996407293,Eraspec NIR,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-18T14:04:05,box_1870504657248,Agilent GC,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-18T15:58:47,box_1840573733840,Multitek S,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-18T16:31:59,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-19T08:39:06,box_2201765855296,PAC Flash 2,GREEN,RED,At least one watched test is out of spec or missing.
2025-12-19T08:41:08,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-19T08:52:12,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-19T09:51:34,box_1870507241920,Eraspec,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-19T10:53:58,box_2301728638432,Viscocity,UNKNOWN,RED,At least one watched test is out of spec or missing.
2025-12-19T11:56:23,box_1870507241920,Eraspec,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-19T11:59:24,box_1870507241920,Eraspec,RED,GREEN,All watched tests are within expected ranges.
2025-12-19T12:08:28,box_1765996407293,Eraspec NIR,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-19T12:18:33,box_2301728638432,Viscocity,RED,UNKNOWN,Insufficient data for one or more tests.
2025-12-19T12:27:37,box_2301728638432,Viscocity,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-19T14:04:18,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-19T16:32:18,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale (cached).
2025-12-19T16:38:20,box_2201765855296,PAC Flash 2,RED,GREEN,All watched tests are within expected ranges.
2025-12-19T17:13:25,box_2301728342368,Handheld API,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-19T17:27:41,box_1870504657248,Agilent GC,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-20T08:37:44,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T08:52:50,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T11:59:24,box_1870507241920,Eraspec,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T12:08:28,box_1765996407293,Eraspec NIR,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T16:39:14,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T16:54:21,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T17:08:26,box_2301728638432,Viscocity,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T17:16:29,box_2301728342368,Handheld API,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-20T17:52:45,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-22T09:06:06,box_1840573738448,Mini Grabner,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-22T09:10:08,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-22T09:12:09,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-22T09:14:09,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-22T09:24:14,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-22T10:53:52,box_1870507241920,Eraspec,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-22T11:04:57,box_1870507241920,Eraspec,RED,GREEN,All watched tests are within expected ranges.
2025-12-22T11:09:59,box_1765996407293,Eraspec NIR,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-22T12:23:32,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-22T16:16:08,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-23T09:10:05,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-23T09:12:06,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-23T09:31:14,box_1840573733840,Multitek S,RED,GREEN,All watched tests are within expected ranges.
2025-12-23T10:08:32,box_2201765855296,PAC Flash 2,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-23T10:08:32,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-23T10:10:33,box_1834023730592,AQUAMAX KF,GREEN,UNKNOWN,Insufficient data for one or more tests.
2025-12-23T10:18:36,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:04:59,box_1870507241920,Eraspec,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-23T11:07:30,box_2301728638432,Viscocity,YELLOW,UNKNOWN,Insufficient data for one or more tests.
2025-12-23T11:11:02,box_1765996407293,Eraspec NIR,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-23T11:17:55,box_1870504657248,Agilent GC,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-23T11:17:55,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:17:55,box_1870507241920,Eraspec,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-23T11:17:55,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:17:55,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:17:55,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:17:55,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:17:55,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:17:55,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-23T11:17:55,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-23T11:17:55,box_1765996407293,Eraspec NIR,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-23T11:25:59,box_2301728342368,Handheld API,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-23T11:58:12,box_1765996407293,Eraspec NIR,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-23T12:10:17,box_1870507241920,Eraspec,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-23T13:01:39,box_1870507241920,Eraspec,RED,GREEN,All watched tests are within expected ranges.
2025-12-23T15:07:32,box_1870504657248,Agilent GC,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-23T15:29:41,box_1870507241920,Eraspec,GREEN,RED,At least one watched test is out of spec or missing.
2025-12-23T15:36:44,box_1870507241920,Eraspec,RED,GREEN,All watched tests are within expected ranges.
2025-12-24T09:25:49,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-24T09:31:53,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-24T10:08:08,box_1870507241056,Multitek NS,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-24T10:08:08,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-24T10:42:24,box_1870507241056,Multitek NS,RED,GREEN,All watched tests are within expected ranges.
2025-12-24T11:26:43,box_2301728342368,Handheld API,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T08:47:53,box_2201765855296,PAC Flash 2,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T08:49:54,box_1840573737440,Auto Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T08:53:56,box_2096856031904,PAC Flash 1,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T09:27:08,box_1765996407293,Eraspec NIR,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T09:28:09,box_1870507241920,Eraspec,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T09:53:18,box_1840573733840,Multitek S,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T10:19:28,box_1840573738448,Mini Grabner,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T10:42:37,box_1870507241056,Multitek NS,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T10:46:38,box_1834023730592,AQUAMAX KF,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-25T12:37:23,box_1870504657248,Agilent GC,GREEN,YELLOW,Last in-spec QC is stale.
2025-12-29T08:49:17,box_2096856031904,PAC Flash 1,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T08:53:18,box_2201765855296,PAC Flash 2,YELLOW,RED,At least one watched test is out of spec or missing.
2025-12-29T08:56:20,box_1840573738448,Mini Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T09:19:32,box_1840573737440,Auto Grabner,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T09:28:35,box_2201765855296,PAC Flash 2,RED,GREEN,All watched tests are within expected ranges.
2025-12-29T09:28:36,box_1834023730592,AQUAMAX KF,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T09:40:41,box_1765996407293,Eraspec NIR,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T09:49:45,box_1870507241056,Multitek NS,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T09:49:45,box_1870507241920,Eraspec,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T09:49:45,box_1840573733840,Multitek S,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T10:06:52,box_1870504657248,Agilent GC,YELLOW,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:18:15,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:18:15,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:49,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:49,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:21:50,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:21:50,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:22:46,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:22:46,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:00,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:00,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:00,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:01,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:01,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:01,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:01,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:01,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:01,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:25:01,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:25:01,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:03,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:04,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:27:04,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:27:04,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:29:15,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:47:45,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:45,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:45,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:45,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:45,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:45,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:45,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:46,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:46,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:47:46,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T12:47:46,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T12:47:46,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T13:22:00,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T13:22:00,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:22:00,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T13:34:06,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T13:34:06,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:34:06,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:36,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:36,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:36,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:37,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:37,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:37,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:37,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:37,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:37,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T13:42:37,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T13:42:37,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T13:42:37,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T14:46:07,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T14:46:07,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T14:46:07,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T15:29:37,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T15:29:37,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:29:37,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:10,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:10,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:10,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:10,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:11,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:11,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:11,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:11,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:11,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T15:32:11,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T15:32:11,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:32:11,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:03,box_1870504657248,Agilent GC,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:03,box_1870507241056,Multitek NS,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:03,box_1870507241920,Eraspec,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:03,box_2201765855296,PAC Flash 2,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:03,box_1840573737440,Auto Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:04,box_1840573738448,Mini Grabner,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:04,box_1840573733840,Multitek S,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:04,box_2096856031904,PAC Flash 1,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:04,box_2301728638432,Viscocity,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T15:38:04,box_2301728342368,Handheld API,UNKNOWN,YELLOW,Last in-spec QC is stale.
2025-12-29T15:38:04,box_1834023730592,AQUAMAX KF,UNKNOWN,GREEN,All watched tests are within expected ranges.
2025-12-29T15:38:04,box_1765996407293,Eraspec NIR,UNKNOWN,GREEN,All watched tests are within expected ranges.
